non_threat	right	6.980480371376317e-08
non_threat	made	3.44841154171591e-07
non_threat	mani	3.920159001345259e-07
non_threat	ask	1.8457781600182728e-07
non_threat	place	2.7954330480464455e-07
non_threat	much	3.694433329121545e-07
non_threat	realli	5.089759683665057e-07
non_threat	what	1.9003669526193846e-07
non_threat	mean	2.4907156900197657e-07
non_threat	ive	2.0473448694813644e-07
non_threat	includ	1.9856124423385916e-07
non_threat	sinc	2.5611844278203535e-07
non_threat	add	1.33167833050129e-07
non_threat	tag	3.953692977569938e-08
non_threat	note	1.5260899216890878e-07
non_threat	word	2.0149716204519416e-07
non_threat	creat	1.3435020488207116e-07
non_threat	call	2.4139161834788497e-07
non_threat	back	3.7247793213263734e-07
non_threat	contribut	1.740357396568978e-07
non_threat	someon	2.9181869918739224e-07
non_threat	post	3.159052434783913e-07
non_threat	polici	2.0049301543600833e-07
non_threat	still	3.407557185071742e-07
non_threat	issu	1.1224988766534943e-07
non_threat	content	1.0856491043686652e-07
non_threat	stop	-6.761557607474589e-07
non_threat	two	2.9907689947699033e-07
non_threat	actual	2.559214264990812e-07
non_threat	year	1.3631555630926369e-07
non_threat	consid	1.8225301907767276e-07
non_threat	put	3.958533666242613e-07
non_threat	said	2.960649167698634e-07
non_threat	but	2.6190185945251195e-07
non_threat	someth	4.141371607853067e-07
non_threat	case	1.9887819857363506e-07
non_threat	claim	1.3885139471514836e-07
non_threat	go	-3.2975785125265544e-05
non_threat	mention	1.7863612565919846e-07
non_threat	come	-1.150637676070593e-06
non_threat	without	1.8558944520213907e-07
non_threat	feel	2.0284653662878223e-07
non_threat	show	1.7706885594265403e-07
non_threat	sure	2.894646551670041e-07
non_threat	problem	1.6926659732343977e-07
non_threat	hope	-1.0343879472472413e-05
non_threat	let	4.182566294060735e-07
non_threat	give	5.49957140479942e-08
non_threat	it	2.3540360473289994e-07
non_threat	differ	1.1648327851591778e-07
non_threat	histori	1.2621338423985266e-07
non_threat	interest	1.2510780362149522e-07
non_threat	believ	2.1792083521431571e-07
non_threat	utc	1.6479844802029057e-07
non_threat	subject	6.080462285567798e-08
non_threat	doesnt	1.9842295858623387e-07
non_threat	keep	1.8056612469711855e-07
non_threat	welcom	1.325106929503174e-07
non_threat	anoth	2.0186041264640345e-07
non_threat	write	1.8159613095468962e-07
non_threat	day	3.06111894112992e-08
non_threat	notabl	2.8221715459560758e-08
non_threat	might	1.757401402849633e-07
non_threat	continu	-6.622496314277839e-07
non_threat	part	2.0919431513294936e-07
non_threat	start	2.499566209915729e-07
non_threat	howev	1.577412558390853e-07
non_threat	suggest	6.083975815156515e-07
non_threat	attack	4.202223210237354e-07
non_threat	never	5.317285348621521e-08
non_threat	request	1.414133732576601e-07
non_threat	done	1.64108637432901e-07
non_threat	origin	7.899216336816658e-08
non_threat	understand	1.8822003876196247e-07
non_threat	cant	4.7642159186045716e-08
non_threat	follow	1.782884595397561e-07
non_threat	better	1.7614526078403178e-07
non_threat	support	2.2493529609024722e-07
non_threat	gener	7.670079946949217e-08
non_threat	view	6.556654755028036e-08
non_threat	copyright	9.069746271319341e-08
non_threat	agre	1.6742259077695545e-07
non_threat	admin	8.626820789594801e-08
non_threat	anyth	2.613514527877284e-07
non_threat	regard	1.6637977569419685e-07
non_threat	provid	4.66898872305858e-08
non_threat	ill	-1.401521097014248e-05
non_threat	didnt	1.7276307965579606e-07
non_threat	other	1.5550804070731818e-07
non_threat	how	1.8267664674802914e-07
non_threat	book	8.038159852812784e-08
non_threat	wiki	2.674667849519633e-08
non_threat	best	2.1751861363025646e-08
non_threat	site	9.63009039135485e-08
non_threat	check	1.5277460940909677e-07
non_threat	war	2.785693254460877e-07
non_threat	notic	1.6935399857472545e-07
non_threat	opinion	1.4064686526862717e-07
non_threat	current	1.1335790535038658e-07
non_threat	leav	1.5015442820291503e-07
non_threat	free	8.080782932333384e-08
non_threat	alreadi	1.8253860617676446e-07
non_threat	appear	9.200881583231098e-08
non_threat	wrong	1.9425849621144774e-07
non_threat	explain	5.5210412229327846e-08
non_threat	review	2.7810641144697776e-08
non_threat	whi	5.454236807561389e-08
non_threat	move	7.3924068801126e-08
non_threat	noth	1.7924934976959049e-07
non_threat	rule	2.414032567178877e-08
non_threat	term	4.183428001990287e-08
non_threat	though	1.7930075677836937e-07
non_threat	littl	-5.319554243852899e-07
non_threat	messag	1.2234322780303708e-07
non_threat	for	3.321143611752519e-08
non_threat	anyon	8.892873410584173e-08
non_threat	reliabl	3.819249945334286e-08
non_threat	world	2.1675863165157777e-08
non_threat	account	2.1272757225066173e-07
non_threat	exampl	9.320055375995796e-08
non_threat	last	-1.1787026785122485e-08
non_threat	not	6.176401561982448e-08
non_threat	correct	1.003121492533162e-07
non_threat	must	-4.965373066063409e-06
non_threat	speedi	1.0651603616254853e-08
non_threat	tell	-1.1677360964117949e-07
non_threat	found	9.030696531681949e-08
non_threat	number	1.1263222106320031e-07
non_threat	suck	-1.755625548598418e-08
non_threat	rather	8.090040740206379e-08
non_threat	text	2.0704821052438921e-07
non_threat	exist	5.431938313073068e-08
non_threat	live	-2.7910697672466043e-06
non_threat	long	1.3751348787952677e-08
non_threat	report	1.0080648570721908e-07
non_threat	isnt	1.3595676832179553e-07
non_threat	thought	2.0648790720963888e-07
non_threat	care	2.6632460364545002e-08
non_threat	sorri	2.0011187311447595e-07
non_threat	possibl	9.126723230590443e-08
non_threat	import	1.4049809262155466e-07
non_threat	matter	7.182763189525755e-08
non_threat	probabl	1.0309724282179485e-07
non_threat	great	5.817603317589303e-08
non_threat	lot	8.35330826434461e-08
non_threat	address	1.5031029922284015e-07
non_threat	warn	-9.600211632221505e-08
non_threat	websit	1.0096794088422767e-07
non_threat	els	7.974712188570242e-08
non_threat	cite	3.7143930280031914e-08
non_threat	fair	5.09194523439173e-08
non_threat	guidelin	1.0228614789260201e-08
non_threat	accept	5.3477955498932614e-08
non_threat	statement	4.714868351080934e-08
non_threat	got	1.8653392242032835e-07
non_threat	group	6.907579663957734e-08
non_threat	english	3.640923204863464e-08
non_threat	recent	9.950063472018434e-08
non_threat	everi	-3.839668111387053e-08
non_threat	materi	2.88008259244991e-08
non_threat	simpli	6.33027005030584e-08
non_threat	languag	2.602008240064942e-08
non_threat	titl	3.226434525355357e-08
non_threat	hello	-3.076599307015772e-07
non_threat	either	2.3096108449120906e-07
non_threat	all	-6.207286764055143e-08
non_threat	least	9.536563800104602e-08
non_threat	consensu	3.182690140214608e-08
non_threat	idea	4.811169514411892e-08
non_threat	evid	4.689595553176558e-08
non_threat	enough	8.678499899139922e-08
non_threat	templat	3.4456253386153776e-08
non_threat	life	-2.3522343484256177e-06
non_threat	quit	8.748249150539103e-08
non_threat	far	8.441982251801158e-08
non_threat	research	5.7614739042677685e-08
non_threat	around	6.386460038856578e-08
non_threat	are	-4.103925702150227e-08
non_threat	version	3.687647500395519e-08
non_threat	complet	7.104457670215795e-08
non_threat	ye	8.423589664475051e-08
non_threat	shit	-6.60179104772925e-07
non_threat	yet	9.111341753877787e-08
non_threat	date	5.2399500922651336e-08
non_threat	etc	5.210999768276608e-08
non_threat	encyclopedia	9.992894951062221e-08
non_threat	ban	-3.0283543287042025e-06
non_threat	hate	-1.1215799624303248e-07
non_threat	they	9.395617845838342e-08
non_threat	given	9.1976039828374e-08
non_threat	commun	2.3630932374728233e-08
non_threat	happen	1.7480452299015809e-07
non_threat	quot	4.224349459334876e-08
non_threat	clear	5.2111682633764836e-08
non_threat	specif	4.996049906801183e-08
non_threat	clearli	1.3268120159250387e-07
non_threat	real	6.071505772138132e-08
non_threat	administr	4.719187008718425e-08
non_threat	bad	1.3126912898347494e-08
non_threat	nation	1.2090396120320847e-07
non_threat	pictur	4.824759800234069e-08
non_threat	bit	7.656311810789712e-08
non_threat	guy	2.6074094330459246e-08
non_threat	base	3.534981293524494e-08
non_threat	end	1.0032222089742697e-07
non_threat	mayb	4.616205842043491e-08
non_threat	violat	8.22998770408489e-08
non_threat	ever	-8.58977663208623e-07
non_threat	instead	1.1430761934730772e-07
non_threat	relat	4.3143326574770164e-08
non_threat	just	1.4817582655504888e-07
non_threat	topic	2.4035644052229428e-08
non_threat	posit	2.6961996964591163e-08
non_threat	improv	2.774250756914329e-08
non_threat	alway	7.774292747599643e-08
non_threat	old	-1.891160034088023e-08
non_threat	sever	9.9075729558325e-08
non_threat	redirect	1.1855101466814484e-07
non_threat	nigger	-1.0235160693118303e-09
non_threat	countri	4.920561768472198e-08
non_threat	perhap	4.8544799262505206e-08
non_threat	true	6.474115164684461e-08
non_threat	concern	6.327679999322943e-08
non_threat	allow	9.171764106324489e-08
non_threat	whether	3.5372796229112827e-08
non_threat	upload	6.896773263008704e-09
non_threat	author	2.6425047700965198e-08
non_threat	media	2.7249735170788458e-08
non_threat	written	4.3733964870324826e-08
non_threat	addit	5.261367021181829e-08
non_threat	involv	4.1997449184697364e-08
non_threat	public	7.174898326601458e-08
non_threat	pov	3.3497010898074645e-08
non_threat	present	3.5912829381077735e-08
non_threat	criteria	4.784010696766304e-09
non_threat	die	-7.33798614701054e-05
non_threat	sign	4.461322504040704e-08
non_threat	answer	3.5219495721410154e-08
non_threat	propos	1.8898792729195146e-08
non_threat	love	-3.0922627369709456e-10
non_threat	american	3.42882417230087e-08
non_threat	critic	2.2051761476443186e-08
non_threat	definit	2.9038755159237212e-08
non_threat	kind	1.405150909999622e-07
non_threat	polit	4.144197824710556e-08
non_threat	sentenc	3.04779788833035e-08
non_threat	citat	1.9581098202098676e-08
non_threat	respons	8.697074315863605e-08
non_threat	argument	1.0349108775537925e-07
non_threat	second	6.283214726905996e-08
non_threat	here	9.315743531493551e-08
non_threat	cannot	4.271439888389029e-08
non_threat	jew	-1.5606334725670055e-08
non_threat	game	3.046149387028748e-08
non_threat	disput	2.4785413955852407e-08
non_threat	project	8.085565297098216e-08
non_threat	top	2.2637143829643214e-08
non_threat	school	3.6510230702741495e-08
non_threat	wish	-3.0406738572371293e-07
non_threat	decid	5.380138511290477e-08
non_threat	major	1.1819651314525931e-07
non_threat	neutral	1.9149143960469354e-08
non_threat	play	6.027589221688324e-08
non_threat	can	3.650210065142006e-08
non_threat	action	6.782269427873931e-08
non_threat	publish	5.093442745630565e-08
non_threat	accus	3.998677703213152e-08
non_threat	learn	3.9509422116602214e-08
non_threat	cours	4.441575558308138e-08
non_threat	summari	8.209652696264066e-09
non_threat	line	3.1218150812508715e-08
non_threat	main	3.79805305785803e-08
non_threat	man	-4.647930875886886e-08
non_threat	appreci	3.786500542212392e-08
non_threat	result	3.91282268415044e-08
non_threat	experi	1.6953847985160508e-08
non_threat	test	1.2582866430983676e-08
non_threat	common	3.442523429712135e-08
non_threat	ignor	1.893974148104107e-08
non_threat	whole	5.167859093618579e-08
non_threat	requir	3.033492413835874e-08
non_threat	attempt	4.733239332547005e-08
non_threat	mind	1.3591355448091887e-08
non_threat	relev	3.0794452286069214e-08
non_threat	entir	4.651998854970763e-08
non_threat	anyway	4.9673207122003026e-08
non_threat	order	4.9572968267177657e-08
non_threat	left	7.067115009971689e-08
non_threat	hey	-6.45109281201899e-08
non_threat	detail	4.6188534426847584e-08
non_threat	power	4.4248986889708165e-08
non_threat	seen	5.000752675011509e-08
non_threat	offici	2.8231809201405016e-08
non_threat	ass	-1.32488475510505e-05
non_threat	three	6.159726095861348e-08
non_threat	gay	-8.936823283405781e-08
non_threat	describ	4.811380759239238e-08
non_threat	lead	3.160800679437339e-08
non_threat	appropri	4.731449090088829e-08
non_threat	verifi	1.5208399579441648e-08
non_threat	type	3.744070526061572e-08
non_threat	sens	3.7739045149636975e-08
non_threat	now	1.080249111689823e-08
non_threat	happi	5.553367404325991e-08
non_threat	member	4.863774195284291e-08
non_threat	less	6.295469889729018e-08
non_threat	becom	6.024663697301602e-08
non_threat	will	-2.6388982369071085e-05
non_threat	act	3.51846435769766e-08
non_threat	big	-1.157863151372138e-07
non_threat	form	8.608039622053402e-08
non_threat	style	1.9348542971272983e-08
non_threat	week	4.5394925893586986e-08
non_threat	faggot	-1.4039849104051374e-07
non_threat	object	1.8086617842498686e-08
non_threat	fix	4.8210106918004594e-08
non_threat	known	2.7446243328874373e-08
non_threat	past	5.589142289801634e-08
non_threat	entri	1.2872576125312125e-08
non_threat	repli	3.0283189120992335e-08
non_threat	unit	2.4635504173434897e-08
non_threat	nomin	1.0150724880230497e-08
non_threat	file	1.9170118843931212e-08
non_threat	open	3.205561807335811e-08
non_threat	compani	1.2516891332792875e-08
non_threat	close	3.2591492651920054e-08
non_threat	indic	1.4194762067713547e-08
non_threat	accord	8.564568821822417e-08
non_threat	caus	3.114713689563358e-08
non_threat	standard	2.4575057506102472e-08
non_threat	citi	1.4998238251575545e-08
non_threat	system	1.402767025545763e-08
non_threat	info	3.546227978961289e-08
non_threat	when	1.0191511509292341e-07
non_threat	respect	-1.6502168152641756e-06
non_threat	record	2.107751478922959e-08
non_threat	univers	1.7284543783559192e-08
non_threat	next	-1.4701388029926554e-07
non_threat	side	5.89265257123756e-08
non_threat	stay	4.447536894663982e-08
non_threat	four	2.143742126895246e-08
non_threat	although	2.27402667300366e-08
non_threat	wont	-2.389567773722954e-07
non_threat	away	-1.320710925846655e-07
non_threat	categori	2.0899747973112174e-08
non_threat	per	2.4564119763752415e-08
non_threat	parti	3.1290952898600475e-08
non_threat	youv	-2.0880907971060738e-07
non_threat	god	-1.49572641326739e-07
non_threat	email	3.589808080912492e-08
non_threat	lol	5.3517034297041736e-09
non_threat	later	4.7889396194295203e-08
non_threat	process	2.902626950353394e-08
non_threat	nice	5.992604927936896e-08
non_threat	paragraph	1.1448302091956616e-08
non_threat	singl	2.1981710521362293e-08
non_threat	film	2.163168286896995e-08
non_threat	kill	-0.00013926267346959142
non_threat	protect	1.373136263915177e-08
non_threat	copi	3.5260441336635905e-08
non_threat	assum	2.6962601725065162e-08
non_threat	everyon	-1.0240563613525378e-07
non_threat	band	2.983509782371296e-08
non_threat	law	2.3980294175239164e-08
non_threat	ani	6.154022568445936e-08
non_threat	especi	4.156958337334426e-08
non_threat	friend	-1.1977305082526647e-07
non_threat	wrote	3.998587412277755e-10
non_threat	area	2.9453487290647976e-08
non_threat	abl	2.738497405158628e-08
non_threat	govern	2.218614095923505e-08
non_threat	contrib	3.503358340363795e-08
non_threat	faith	2.763519380841356e-08
non_threat	taken	7.875129790864634e-08
non_threat	full	3.673318239208708e-08
non_threat	search	2.395265452346734e-08
non_threat	meet	4.934281346394517e-08
non_threat	month	3.8474991886838525e-08
non_threat	within	5.011746971766985e-08
non_threat	speak	1.4336795223487844e-08
non_threat	have	1.8548476689244323e-08
non_threat	releas	5.0305429076819794e-08
non_threat	final	3.691251145748958e-08
non_threat	stuff	8.558941422446849e-08
non_threat	theori	9.42065438758829e-09
non_threat	abus	-7.07567119774465e-08
non_threat	certainli	2.2576110140572197e-08
non_threat	wasnt	7.233766290240001e-08
non_threat	promot	1.711375137772103e-08
non_threat	truth	4.110181977928916e-08
non_threat	deal	3.271386649371028e-08
non_threat	rememb	9.009692768775668e-08
non_threat	sort	5.106439795098233e-08
non_threat	vote	9.108422005359239e-09
non_threat	wonder	4.962583301380329e-08
non_threat	similar	7.250829611262796e-08
non_threat	forc	-1.6415718355879843e-08
non_threat	stupid	-6.600128730761695e-07
non_threat	unless	6.336812813822145e-08
non_threat	pretti	4.987982975703136e-08
non_threat	head	-3.1162290458025202e-06
non_threat	lie	8.98278082922086e-08
non_threat	therefor	2.427633615927227e-08
non_threat	everyth	4.148458192279705e-08
non_threat	again	-1.5241393969335302e-06
non_threat	today	4.799871143088097e-08
non_threat	reader	1.342760103815737e-08
non_threat	hand	1.032666764742592e-08
non_threat	he	6.503413861844656e-08
non_threat	fals	1.7943677704496352e-08
non_threat	sound	3.2652456404403116e-08
non_threat	due	2.932768835769325e-08
non_threat	guess	3.2321767177497056e-08
non_threat	wikipedian	1.6892063051260823e-08
non_threat	replac	4.321094439012013e-08
non_threat	fat	-1.146942750208915e-07
non_threat	unblock	4.7128938187655886e-08
non_threat	organ	3.550371337220592e-08
non_threat	hard	-1.2436622269356859e-08
non_threat	run	7.230249698855077e-08
non_threat	cover	2.1661805997838944e-08
non_threat	moron	3.852933534377421e-09
non_threat	obvious	2.7182292568495644e-08
non_threat	came	-2.9157908892780706e-08
non_threat	set	6.125412391018256e-08
non_threat	futur	3.746663575969662e-08
non_threat	web	9.340282870172435e-09
non_threat	prove	3.8600786532477985e-08
non_threat	hour	3.3490041573774236e-08
non_threat	descript	9.736821215166233e-09
non_threat	confus	1.971031993072502e-08
non_threat	event	1.4783198851247028e-08
non_threat	charact	1.4545864458578901e-08
non_threat	total	3.464311784666424e-08
non_threat	respond	3.366420474919989e-08
non_threat	explan	1.0138323221672066e-08
non_threat	controversi	1.0106606352061443e-08
non_threat	develop	1.195394134658511e-08
non_threat	stori	2.4260365577012208e-08
non_threat	contact	1.707249304969361e-08
non_threat	disagre	1.7136446742831975e-08
non_threat	produc	3.4189166525589214e-08
non_threat	ago	-1.9651646091899696e-08
non_threat	knowledg	1.6127311691327813e-08
non_threat	music	1.4807265630719592e-08
non_threat	appli	1.2819100127911272e-08
non_threat	activ	1.7783191082426297e-08
non_threat	sandbox	5.018524825639421e-08
non_threat	direct	1.8363092553966393e-08
non_threat	exactli	2.406445953305834e-08
non_threat	whatev	4.7539501586205156e-08
non_threat	figur	2.7208240369568675e-08
non_threat	avoid	1.5873018718593955e-08
non_threat	havent	5.4526991877468386e-08
non_threat	fail	7.576993381494686e-09
non_threat	high	2.6375260300992413e-08
non_threat	histor	1.032785941719404e-08
non_threat	disrupt	1.2094767291851977e-08
non_threat	watch	-9.128933264290841e-07
non_threat	human	-3.266951778709745e-08
non_threat	christian	6.280763500463185e-09
non_threat	studi	9.782398928558752e-09
non_threat	particular	1.4366100408093042e-08
non_threat	photo	1.2040020176025802e-08
non_threat	conflict	1.049190896513839e-08
non_threat	lack	9.81376647167934e-09
non_threat	miss	2.365428250114434e-08
non_threat	piec	-7.013074497904829e-07
non_threat	cultur	1.7883776349585123e-08
non_threat	except	5.3807781636920946e-08
non_threat	updat	1.6977571898338977e-08
non_threat	enjoy	3.480178154267477e-08
non_threat	basic	2.845043740201081e-08
non_threat	effect	1.2722815526088926e-08
non_threat	suppos	2.374760203744866e-08
non_threat	famili	-8.117357475079984e-07
non_threat	usernam	3.391474821806993e-08
non_threat	cheer	4.900606350414894e-08
non_threat	british	1.6600491639018693e-08
non_threat	five	3.917118808801929e-08
non_threat	archiv	4.9484787909948034e-09
non_threat	statu	2.204697565435125e-08
non_threat	larg	2.0943909945417382e-08
non_threat	cunt	-3.026333598409437e-07
non_threat	who	-3.722881359838159e-07
non_threat	valid	1.2032661469841604e-08
non_threat	german	1.5863390903074238e-08
non_threat	often	2.261003283303477e-08
non_threat	error	1.0540308106240644e-08
non_threat	debat	2.0506520155707955e-08
non_threat	googl	9.298746710131091e-09
non_threat	some	3.337708241252229e-08
non_threat	minor	1.7616840213846236e-08
non_threat	stand	2.172567351601049e-08
non_threat	along	1.8839615139750724e-08
non_threat	fine	2.3209660893974348e-07
non_threat	almost	2.6225117770291924e-08
non_threat	usual	1.7334729495818897e-08
non_threat	becaus	-3.196652955926216e-08
non_threat	remain	1.5388314928016847e-08
non_threat	product	9.412734345284022e-09
non_threat	awar	1.5423271327472803e-08
non_threat	took	3.136130146962799e-08
non_threat	merg	6.703926436561688e-09
non_threat	featur	1.1449525640742119e-08
non_threat	certain	2.8165595885775962e-08
non_threat	confirm	2.157913780236929e-08
non_threat	white	-1.0815332404884271e-07
non_threat	log	8.831388626460291e-09
non_threat	document	1.1002044416949643e-08
non_threat	signific	7.873856833505714e-09
non_threat	otherwis	1.2661095657076158e-07
non_threat	busi	5.575686179050382e-08
non_threat	civil	1.74599280453823e-08
non_threat	natur	1.5978317075567387e-08
non_threat	contain	2.1824434958603174e-08
non_threat	turn	1.591198690534506e-08
non_threat	saw	2.58366900336363e-08
non_threat	coupl	5.148781054101476e-08
non_threat	apolog	2.11072216724403e-08
non_threat	did	5.159672621878864e-09
non_threat	job	5.2913071892242614e-08
non_threat	alon	2.434825665125409e-09
non_threat	purpos	1.3103470621303675e-08
non_threat	argu	1.9519706731357454e-08
non_threat	separ	2.51045197302657e-08
non_threat	prefer	4.4138809150230105e-08
non_threat	individu	1.580070467054258e-08
non_threat	she	1.83987364372871e-08
non_threat	soon	-4.5491929361367344e-07
non_threat	mistak	1.5207972005335312e-08
non_threat	inde	2.228921987919691e-08
non_threat	licens	9.471187490801747e-10
non_threat	appar	2.3388707471973225e-08
non_threat	death	-6.078787888889322e-06
non_threat	accur	9.364755673789477e-09
non_threat	share	3.2915068059153726e-08
non_threat	short	1.3126605283495572e-08
non_threat	nonsens	1.980167135903593e-08
non_threat	bitch	-3.2225092000603845e-06
non_threat	bring	2.2762406720709335e-08
non_threat	video	2.3030198981521575e-08
non_threat	wait	-1.7778935791998123e-07
non_threat	black	-1.4817722755199736e-08
non_threat	extern	6.703677003634298e-09
non_threat	context	1.0038349579090017e-08
non_threat	internet	2.5611880934646928e-08
non_threat	small	-1.9180034443238007e-09
non_threat	expect	3.494706994100553e-08
non_threat	told	5.905541940290723e-08
non_threat	attent	3.828654190748612e-08
non_threat	level	2.2491515148067693e-08
non_threat	control	3.3962869532933085e-08
non_threat	intent	1.6980944099052824e-08
non_threat	simpl	1.7756178534561925e-08
non_threat	doubt	1.8343614701864968e-08
non_threat	arent	-3.7051319846963416e-09
non_threat	variou	1.493321316258776e-08
non_threat	wouldnt	-3.5316147063738413e-09
non_threat	automat	2.986486482472991e-08
non_threat	obviou	1.783603874038431e-08
non_threat	song	1.4249516686075414e-08
non_threat	oppos	1.060568997032393e-08
non_threat	team	1.4640748580791312e-08
non_threat	format	8.642295409278057e-09
non_threat	click	7.59881289253122e-09
non_threat	effort	9.431997220906201e-09
non_threat	thu	1.460729090391838e-08
non_threat	scienc	4.549934942856018e-09
non_threat	bias	1.183633691071783e-08
non_threat	intern	2.63708470293644e-08
non_threat	went	2.2508655535393094e-08
non_threat	john	2.0121280012024184e-08
non_threat	biographi	6.007732326344396e-09
non_threat	situat	1.1152188453774363e-08
non_threat	assert	6.85257854252975e-09
non_threat	legal	1.5011336673657875e-08
non_threat	greek	5.675693381315104e-09
non_threat	previou	2.6787921803703525e-08
non_threat	particip	1.024296232597818e-08
non_threat	then	-4.807671956348208e-07
non_threat	translat	6.015007077359988e-09
non_threat	these	1.7102509121531808e-08
non_threat	with	-4.299332639424236e-07
non_threat	proof	7.579580891073174e-09
non_threat	shouldnt	2.225287835459696e-08
non_threat	avail	2.0683201947841143e-08
non_threat	bia	1.6266371785346582e-08
non_threat	dick	-2.7822409850088965e-07
non_threat	hell	-3.2097914160873697e-06
non_threat	proper	2.132536737706235e-08
non_threat	belong	7.94114360026051e-08
non_threat	begin	1.4603104376047821e-08
non_threat	receiv	1.2184622019591495e-08
non_threat	news	1.4456931838130937e-08
non_threat	church	4.698632034617781e-09
non_threat	longer	2.8085479847255595e-08
non_threat	togeth	1.8992673106431237e-08
non_threat	serious	-4.4538854430048936e-08
non_threat	period	1.336280569618932e-08
non_threat	independ	7.545929699592643e-09
non_threat	repres	7.496173466923475e-09
non_threat	establish	1.1416294254699712e-08
non_threat	associ	6.463038189243822e-09
non_threat	practic	7.936196957183082e-09
non_threat	restor	9.517472199170642e-09
non_threat	contest	6.028913695524701e-09
non_threat	multipl	2.0434872635438515e-08
non_threat	npov	6.279539317331867e-09
non_threat	toward	1.6353677231372633e-08
non_threat	goe	2.0450054253490242e-08
non_threat	afd	3.797703337650546e-09
non_threat	manual	2.308767335714038e-09
non_threat	fan	2.92650550595236e-09
non_threat	box	8.563900970142472e-08
non_threat	pig	-4.958995523763893e-10
non_threat	wikiproject	5.001259013194771e-09
non_threat	mere	1.494483370629897e-08
non_threat	sometim	3.7050245372531654e-08
non_threat	tild	1.8429435930111082e-09
non_threat	seri	1.1377554655495932e-08
non_threat	field	1.0695822739411934e-08
non_threat	limit	8.11888404255083e-08
non_threat	tabl	7.4449332533566634e-09
non_threat	troll	6.709142660044806e-08
non_threat	insert	1.1645872424502601e-08
non_threat	contributor	1.0516314159444506e-08
non_threat	locat	2.9853350240079367e-09
non_threat	million	1.3623686694823306e-08
non_threat	decis	8.303207679162242e-09
non_threat	offer	1.3423400214122113e-08
non_threat	sock	4.408467510403261e-08
non_threat	rest	2.098462141553526e-08
non_threat	absolut	1.7996042313193047e-08
non_threat	fight	1.7107979240646825e-08
non_threat	juli	1.5534948037270902e-08
non_threat	construct	8.378756170145399e-09
non_threat	necessari	8.823179932733244e-09
non_threat	comput	2.4152876045138334e-08
non_threat	while	1.514796501426186e-08
non_threat	spell	5.873861561218825e-09
non_threat	album	1.0622655880331266e-08
non_threat	insult	3.0927737779972564e-08
non_threat	where	3.229934619270399e-08
non_threat	yeah	-1.2186453418103823e-08
non_threat	repeat	1.0136911102930183e-08
non_threat	eat	-1.943614948926066e-07
non_threat	pass	2.389637290974839e-08
