file	0.0001287517250834656
open	0.00015664313737598077
compani	5.3112104318639877e-05
close	0.00027663104339582025
indic	1.9184353007404027e-05
accord	3.7095194872682976e-05
caus	0.000439285906726587
standard	5.7924665146063014e-05
citi	0.00015574333790108164
system	3.7234250365905975e-05
info	9.984287233296652e-05
when	0.0004353203950032647
respect	0.00011860317300356407
record	3.165293765336618e-05
univers	0.00013892534601330002
next	0.00029051253884264806
side	0.00019007782573920862
stay	0.0004554773710588459
four	0.00015475473142460716
although	3.2181983021027984e-05
wont	0.0008965897701980875
away	0.0004522153260753866
categori	4.58476317770984e-05
per	7.713829167404503e-05
parti	0.00018724158985558212
youv	0.00023862565691252927
god	0.0011749854114653582
email	0.00012587724744883577
lol	0.000936693549421977
later	0.00013502598920627233
process	3.641166812637466e-05
nice	0.0005387299460217416
paragraph	4.450464207162869e-05
singl	0.00032148425180299737
film	0.00019069978586797672
kill	0.0035799877651758413
protect	0.00021620989941544203
copi	4.394106979557844e-05
assum	9.289391921021598e-05
everyon	0.0004960228451103883
band	0.00027022916494774945
law	7.353541950328716e-05
ani	9.875161444667705e-05
especi	0.00016678423173602914
friend	0.00048272315590553653
wrote	0.0004389039614768002
area	6.952896238532554e-05
abl	0.000144241217915659
govern	9.855499766354198e-05
contrib	5.010188893445569e-05
faith	9.003766313420939e-05
taken	8.298226159072559e-05
full	0.0005511895722568615
search	8.940585751009561e-05
meet	0.00015550070133370903
month	8.753910699443103e-05
within	4.5846736413833736e-05
speak	0.0002740281424478643
have	0.0008451199454522599
releas	6.469448179412912e-05
final	0.00016121037296645732
stuff	0.0008453666631615082
theori	2.7448692979700426e-05
abus	0.0006664796229236423
certainli	3.4899290584330984e-05
wasnt	0.00028839089442923697
promot	0.00015507665186627854
truth	0.0004994276781911534
deal	0.00013624937726367211
rememb	0.0003566413938630877
sort	8.277275142538672e-05
vote	3.402682768884551e-05
wonder	9.48997748252983e-05
similar	2.546182547280807e-05
forc	0.00010785696353099943
stupid	0.00433628232540255
unless	5.5599532801348594e-05
pretti	0.00017186431711087955
head	0.0018688623759622854
lie	0.0006982595662276511
therefor	9.03751914418878e-05
everyth	0.0002525060447719151
again	0.0012201073392543007
today	9.90199863982518e-05
reader	5.872069128354435e-05
hand	0.00013815884534826813
he	0.000675900140246264
fals	0.00013960674352935483
sound	0.0003298176426196294
due	0.00010406902794641987
guess	0.0008136232925925339
wikipedian	0.0002098282818259081
replac	7.008172230990414e-05
fat	0.002869050563476264
unblock	0.0009230033171735197
organ	3.641550541624824e-05
hard	0.0005489193604913147
run	0.00025446036427310156
cover	0.00011924093226149388
moron	0.0017188715076855842
obvious	0.00028947600446323397
came	0.0003087899850143033
set	0.00016423530725135366
futur	5.877726401445143e-05
web	5.0338834396721684e-05
prove	0.00018613306737767454
hour	0.00023452852180271048
descript	1.2634529951309805e-05
confus	2.874460586956317e-05
event	5.5708234210862783e-05
charact	5.608328362642339e-05
total	0.000637360544115949
respond	7.547423484146918e-05
explan	1.2725791098332329e-05
controversi	2.6720573748701996e-05
develop	2.266493460882752e-05
stori	5.7603695457142216e-05
contact	0.0002985970153200373
disagre	2.9191630241080975e-05
produc	2.5830263880778036e-05
ago	0.0001621979460981158
knowledg	3.8416137518609204e-05
music	8.708749546804374e-05
appli	2.245349965025475e-05
activ	4.1992167125996385e-05
sandbox	0.0005054653507767607
direct	5.5475560061232735e-05
exactli	7.374530371585026e-05
whatev	0.0004437338583648453
figur	7.274675595670405e-05
avoid	3.423728432713543e-05
havent	0.00029900319982334905
fail	0.0003570607268525574
high	0.00018863081111391292
histor	1.7148261014700456e-05
disrupt	0.0001216446070427101
watch	0.0006473870509210673
human	0.00043267406439412157
christian	7.578955881537337e-05
studi	0.0001679069943444816
particular	2.0191797618359395e-05
photo	0.00019498306202838045
conflict	7.550069051779498e-05
lack	9.30839644492036e-05
miss	0.00012069594962213857
piec	0.0037348086740055194
cultur	6.2993695459941e-05
except	0.00023793116146382176
updat	0.00010637707745201992
enjoy	0.0003876466514311819
basic	6.339615007285603e-05
effect	2.4841939998551516e-05
suppos	0.00011506228610685032
famili	0.0007271980415703315
usernam	8.815842089544062e-05
cheer	5.84279930405318e-05
british	0.00021657411073156425
five	6.0381659885458955e-05
archiv	1.647922864616675e-05
statu	3.938422114550197e-05
larg	4.516185683698412e-05
cunt	0.010005596122328772
who	0.0012666138580786275
valid	6.586207809709386e-05
german	0.0002137391459493836
often	4.424200845061198e-05
error	2.644634633043669e-05
debat	2.0405772609110988e-05
googl	7.696063394506728e-05
some	0.0006997888513922708
minor	5.5457201673427125e-05
stand	0.0001312943967366308
along	5.926525793602947e-05
fine	0.00026024578758891443
almost	5.484791867918145e-05
usual	0.00010656520909003354
becaus	0.0004221731931397573
remain	3.1880581916698143e-05
product	3.4287591565440804e-05
awar	0.00010686918728286367
took	0.00011274169155828927
merg	5.794880234594999e-05
featur	7.884031839230528e-05
certain	3.204626357666262e-05
confirm	5.812233428010397e-05
white	0.0006335650398935572
log	5.951825348649247e-05
document	1.606397520396799e-05
signific	5.90470425939794e-05
otherwis	0.0001206032700664124
busi	0.0005260971323130542
civil	0.00016970970345189557
natur	8.820647488276003e-05
contain	2.120883473526437e-05
turn	0.000216507709653979
saw	0.00015824278289014608
coupl	0.00010384193325223939
apolog	0.00015469184757483284
did	0.0006603957897437859
job	0.0006814712343118737
alon	0.0008985099963625982
purpos	3.3301128461447594e-05
argu	6.605976221004241e-05
separ	1.5255702836404475e-05
prefer	9.287671315514348e-05
individu	4.956248614343088e-05
she	0.0005880910083032329
soon	0.00021294004706951466
mistak	0.00015339803635482116
inde	0.00013220786118797034
licens	6.78338920290686e-06
appar	5.6867963751537664e-05
death	0.0005414176316619366
accur	2.7214309706543808e-05
share	0.00011521137115498052
short	5.4788610440846124e-05
nonsens	7.553281627386203e-05
bitch	0.019514542120375986
bring	0.00026853059996011474
video	0.00016195057521156952
wait	0.00017443111973689635
black	0.0005946879307783136
extern	8.113672583159482e-06
context	2.2370209236502444e-05
internet	0.00037385257912083894
small	0.0007376606682607614
expect	0.00012020333635546117
told	0.00026223834963109126
attent	0.0001309494917376537
level	9.123504544827899e-05
control	0.00013776674329030164
intent	7.454830359528627e-05
simpl	5.6407633048949447e-05
doubt	3.4035886969352134e-05
arent	0.0003775976475518278
variou	1.833758463776246e-05
wouldnt	0.00017004774603804175
automat	1.1088641585911378e-05
obviou	0.00010956982221072585
song	0.00017107828905439844
oppos	5.1139388571251014e-05
team	0.00017546120853195952
format	1.6259380610493292e-05
click	1.7438549134033572e-05
effort	2.449639535980007e-05
thu	1.7408777851117552e-05
scienc	1.52677592947315e-05
bias	0.0001282860786760064
intern	3.235973406955914e-05
went	0.00014907049246899905
john	0.0002811158030765057
biographi	1.8474944879645087e-05
situat	2.852820176687181e-05
assert	3.4275131524394945e-05
legal	3.584517807799115e-05
greek	2.242116203994657e-05
previou	1.456246588136259e-05
particip	1.941531879680812e-05
then	0.0006169774096110301
translat	0.00013192590755018352
these	5.2815432892621585e-05
with	0.0007531931876787012
proof	8.725604235175914e-05
shouldnt	0.00015641208141057485
avail	2.184086908488377e-05
bia	4.547400684282581e-05
dick	0.009637649895206138
hell	0.0022976170197722304
proper	5.4208496344090584e-05
belong	0.0004149161128841348
begin	6.966490099907029e-05
receiv	3.279836297283611e-05
news	8.577002259926618e-05
church	7.141814714988833e-05
longer	6.111435116871303e-05
togeth	9.493626991489802e-05
serious	0.000546915438345279
period	3.51431327766471e-05
independ	8.195630357136337e-06
repres	3.6695068823694384e-05
establish	1.4906452696014368e-05
associ	7.01919626326821e-05
practic	2.0688114249504682e-05
restor	9.120389097485425e-05
contest	1.707622733775594e-05
multipl	5.144609983058067e-05
npov	1.937577408496988e-05
toward	2.3640424442043992e-05
goe	9.609924922334093e-05
afd	1.2965358082079605e-05
manual	4.92712838032397e-06
fan	0.00015249127066352088
box	0.0001700800433669258
pig	0.0014506300768234528
wikiproject	8.422387201775354e-06
mere	3.281544293827669e-05
sometim	3.111794115450911e-05
tild	0.0001801663141050117
seri	5.1737316937086455e-05
field	1.4908160134893817e-05
limit	1.4214047755813536e-05
tabl	1.6576949614398548e-05
troll	0.0004138462063629354
insert	3.200660099671818e-05
contributor	1.6295447352536954e-05
locat	1.6077866332082385e-05
million	4.863712654524535e-05
decis	3.84040713035277e-05
offer	1.9371033636958238e-05
sock	0.00031462941465821843
rest	0.00014811586347664748
absolut	0.0003959860614072508
fight	0.0001021554397762164
juli	6.224321829474824e-05
construct	0.00010931318798620611
necessari	1.609611805657755e-05
comput	0.0005429419998980151
while	8.744011583675835e-05
spell	9.3226640010024e-05
album	7.610738886744863e-05
insult	0.00025136593611248037
where	0.0003730853463302716
yeah	0.0009086599412798511
repeat	2.031084122857327e-05
eat	0.002398786746910963
pass	2.6489788523594496e-05
from	0.000421749485208599
servic	2.794070700362329e-05
sex	0.0007030107722576613
eye	0.00033076648281131206
theyr	9.163233142158015e-05
upon	8.299156515954138e-05
episod	7.464732915465165e-05
specifi	2.44824691440247e-06
ball	0.0018449586655076373
space	7.227559907768913e-05
mark	0.00010535421318956646
map	3.761067479879085e-05
behavior	2.58433088804561e-05
rational	1.002684054774176e-05
youll	0.00037288731681260786
idiot	0.0020797388017421157
preced	8.615883403472335e-05
design	1.6663452251605004e-05
build	1.7340244250902236e-05
seriou	0.00026151647233987326
reach	8.695788798851122e-06
connect	4.962380243955833e-05
defin	1.8505473188474765e-05
hold	7.133002795582725e-05
altern	2.3891684906054728e-05
hous	0.0005509754329810263
dog	0.0007753684095721856
popul	7.233010614915519e-05
extrem	6.378741312394904e-05
after	8.453044195648988e-05
heard	0.0006112020506280613
onlin	8.377244318418417e-05
count	9.465515527625937e-05
award	0.00044132101161611464
face	0.0015740431481295581
region	9.696427085034715e-06
harass	0.00027269437592318904
none	0.0003189861511890634
third	3.251994752305402e-05
huge	0.0010965314464327213
march	3.327832998298142e-05
bullshit	0.0006603668640128839
august	0.00011971594273924787
qualiti	2.9353261050463356e-05
return	0.00018017746843773202
cock	0.0073557111490786965
south	0.00017165515321928673
data	5.848218461986797e-05
oper	2.1045867634585257e-05
join	5.6616266655951804e-05
plan	2.57557694484038e-05
express	3.701157464736115e-05
anonym	0.00010207511671534297
constitut	1.4542212339856021e-05
directli	1.3284296494390407e-05
fish	1.7050483755098328e-05
religion	7.324487197619293e-05
offic	8.685674373877144e-05
consist	1.343564091318728e-05
bother	0.00013686995581814462
outsid	9.506487242740159e-05
hi	0.00043474849595215927
press	5.4452935172155785e-05
pillar	2.421492176563758e-06
intend	2.160754403829956e-05
doe	0.00021930628298362918
movi	0.00021037715085096034
earli	2.2945137381295648e-05
student	6.640163356977598e-05
spam	0.00021398191413881043
india	0.00011252448144109856
among	2.0115998606812262e-05
unfortun	3.897336952903581e-05
age	0.00029859199658574884
educ	6.868077216737546e-05
threat	0.00018044722085677794
interpret	1.2630454769394356e-05
paper	4.095159149228044e-05
inclus	9.996489303791082e-06
realiz	8.653123086315733e-05
rais	1.5161084094022774e-05
ethnic	1.8827893765324782e-05
hear	0.00010834582938320898
court	3.549589930968825e-05
centuri	3.401661837061778e-05
meant	9.712648863053477e-05
militari	4.550903474032281e-05
expand	7.977998012615246e-06
logic	5.015917025577566e-05
jewish	8.935917769422154e-05
access	4.458267681732018e-05
modern	2.0086897262671088e-05
king	0.000729505700760722
compar	7.04273589230688e-05
incorrect	3.859012157785901e-05
primari	5.4320317944988835e-06
advertis	3.0327313476865288e-05
chanc	6.681248104233484e-05
home	0.00016398234819742482
deserv	0.0007161951184717069
special	8.431342002788537e-05
born	0.00019598599257582186
scientif	6.8469554447288e-05
admit	0.00012186090364389996
earlier	1.9773265136355835e-05
club	2.05826561731823e-05
bot	0.00021138234368365839
reflect	4.5801618623901926e-05
alleg	2.025380082933045e-05
boy	0.000809900824901771
program	5.3984425788234054e-05
mother	0.003620004995849708
particularli	1.3108266224354816e-05
concept	2.3443641066237518e-05
gave	0.00019440304150776294
nazi	0.001678662757333117
june	8.63104969028312e-05
step	0.0001802710327124431
valu	1.4514607240367572e-05
prevent	4.626947203001124e-05
light	2.274320271604061e-05
push	3.438646198223652e-05
okay	0.0001900745425951982
asshol	0.01099610523868368
tutori	1.08854327986671e-06
muslim	0.0005801599705054068
defend	8.27370286847857e-05
break	0.00014511241783883488
aid	6.671915916900661e-05
shall	0.00025378946006068343
irrelev	2.1429762361733828e-05
bodi	0.00015206760563741327
red	0.00019303408230593366
januari	1.5577779144397943e-05
phrase	1.5521228691859164e-05
inappropri	2.1949560093681913e-05
mine	0.00031074312555710566
social	9.079860568050885e-05
referenc	1.6872929059417544e-05
hit	0.00018121793451860528
amount	4.176983436565545e-05
women	0.00012834230855502762
worth	7.148121381033785e-05
serv	4.71029741868697e-05
america	0.0001835231951123401
creation	6.711632375591067e-05
islam	0.0002665811193601794
engag	7.05503338193058e-05
popular	2.270000548964795e-05
determin	7.712557295070778e-06
blank	0.0001545865241630751
normal	0.00013578529025157712
infobox	1.069398035521173e-05
lost	0.00032408331243296374
factual	7.293679779923836e-05
fire	0.00041373837856330454
children	0.00035357561866505795
wast	0.000527508848840085
neither	2.3227664878223336e-05
class	5.665918059808817e-05
dear	0.0003402783505249774
select	1.7764343778851653e-05
anim	0.0004002561692590712
identifi	1.3510808142525516e-05
fag	0.003169893527250022
unsign	0.0001059025598454614
april	0.00014646508646449428
movement	7.137306634683224e-05
save	0.00019305281273285574
equal	5.914512092267098e-05
north	6.983055203004601e-05
advic	2.906352461373219e-05
rape	0.0022060028248492686
barnstar	5.6062198482861426e-05
fit	0.00011418592085070011
clean	0.00013713384133356247
sockpuppet	0.0004057854573831989
men	0.00022673422479693988
impli	2.7271920013558457e-05
flag	5.437035957751966e-05
nobodi	0.0004349779434344996
wanker	0.001085092237646141
local	4.7504750407291425e-05
guid	0.00014368485932801002
expert	5.876655646409752e-05
justifi	0.00010071697906033918
joke	0.0003214340051747923
manag	2.5183855470778752e-05
offens	6.968849488781598e-05
physic	1.1351144815005142e-05
match	1.3691496283348369e-05
elect	9.786402850816122e-06
blog	1.7276439767911413e-05
presid	8.974198049170697e-05
label	0.00012685219333397036
youd	0.0001379280115510789
drop	0.00012554657584460543
bark	1.4884109317845863e-06
french	2.9154748840333918e-05
code	1.9986762166275172e-05
art	2.3695365495927644e-05
across	5.1452967890594856e-05
indian	0.0004168913436291733
dead	0.0009725865678130723
send	0.000416367507448192
highli	1.684595891470013e-05
initi	3.553845417992805e-05
damn	0.0013845845858362284
revis	4.6904125205559737e-05
russian	1.9813486362244768e-05
academ	7.772884961891758e-06
cool	0.0002670133414830933
minut	7.792736364709645e-05
moment	3.4985704662522483e-05
immedi	1.9738173310739454e-05
resolv	1.3304760493583812e-05
season	7.888771854863695e-05
board	3.245375001420613e-05
race	8.859570668569576e-05
despit	1.4952623060230493e-05
poor	0.00045696146079343827
sent	3.495220946772575e-05
decemb	5.998180535156848e-05
gone	0.0004517158251428781
former	2.720500631680944e-05
colleg	4.274138734490884e-05
behind	0.00028568720199028546
octob	1.9500611499940476e-05
arab	0.00039456421005395467
half	7.531881855850489e-05
late	0.00014686811502981372
player	6.276969542030207e-05
septemb	0.00019174065170839523
rate	9.889359509891682e-05
kid	0.0007797425999989739
instanc	1.0336453246764136e-05
properli	0.00018233581060855862
belief	1.1510772956138502e-05
israel	0.0001292462366253433
refus	5.947145664739939e-05
letter	3.684034898926361e-05
battl	6.50450432416768e-05
forward	0.00012758574358757521
should	0.00045156834517789555
conclus	9.65755884659706e-06
perform	4.807415721621643e-05
religi	2.3443808282625837e-05
air	7.987747122045448e-05
easili	1.788314424734079e-05
racist	0.0006705384985761524
shown	1.0924275803822373e-05
novemb	1.987597020794637e-05
most	0.0001059452074660162
easi	2.3748291771377983e-05
recommend	3.3703055867131314e-05
troubl	9.328484219988643e-05
money	0.000195825876034286
ahead	0.0006192773659365092
wide	6.105215594522395e-05
strong	9.534385822190246e-05
shut	0.004099270081628034
suspect	3.680526132042338e-05
fun	0.00039804914296442923
basi	6.737597069605119e-05
introduct	5.90114209029835e-06
visit	5.03044130805321e-05
star	3.889622974910628e-05
neg	1.3617760963440185e-05
treat	5.400026709174419e-05
listen	0.0005077037628322887
tool	9.279188537182836e-05
solid	2.8726781694969068e-05
land	0.00012714915002516543
revers	3.4912878736116106e-05
surpris	4.394629733473416e-05
fill	0.00019510890601839392
difficult	2.5939810577823897e-05
benefit	2.395401749712505e-05
polic	8.025908515266674e-05
invit	3.2208878016559185e-05
engin	1.1276654341254622e-05
februari	8.308170163162158e-05
cut	0.0003895137888496705
armi	3.1460570951577914e-05
choos	1.717982009243611e-05
forum	2.6438722135250154e-05
manner	2.3773849802349676e-05
couldnt	0.00012536940090827342
btw	0.00012317268566316598
ridicul	7.216691677381677e-05
occur	1.1885166455751227e-05
speedili	3.4637701750802196e-05
propaganda	0.000437050527724041
sexual	0.00016971002393166828
unsourc	9.824547704298462e-05
mess	0.00021819625328757685
color	1.0946952729537354e-05
newspap	1.2975249721128455e-05
ground	0.00034943179616766276
investig	2.9987937674017675e-05
usag	1.6757062292155997e-05
york	0.0001403842900282446
stick	0.001109783414238561
hitler	0.000434542903556097
artist	1.7596677596306185e-05
liber	0.000517177391948957
numer	6.730604267976806e-06
observ	7.250156673528619e-06
fall	0.0004347971896537606
journal	9.159855158459988e-06
win	0.0001007308139589455
approach	5.316394158606021e-06
worri	0.00013538206768046252
demonstr	9.618217770182982e-06
influenc	1.3935659608414548e-05
somebodi	7.146366960267722e-05
success	1.3030614524649363e-05
david	0.00016086465845396928
murder	0.0009117517595707047
credit	6.008496641116583e-05
ident	3.004068071484451e-05
collect	5.885710671241952e-05
clarifi	1.0195260970509408e-05
peni	0.0023962684730968816
technic	8.927695092443105e-06
